run_id,key,value,step,timestamp
46f2828d2975461882747c96c9c297ef,train_loss,1.3374322652816772,0,1735768042964
46f2828d2975461882747c96c9c297ef,train_loss,0.9907770752906799,1,1735768053944
46f2828d2975461882747c96c9c297ef,train_loss,0.8616448044776917,2,1735768062920
46f2828d2975461882747c96c9c297ef,train_loss,0.7710084319114685,3,1735768071599
46f2828d2975461882747c96c9c297ef,train_loss,0.6993509531021118,4,1735768079199
46f2828d2975461882747c96c9c297ef,train_loss,0.6347457766532898,5,1735768087616
46f2828d2975461882747c96c9c297ef,train_loss,0.5685808658599854,6,1735768094712
46f2828d2975461882747c96c9c297ef,train_loss,0.5190287828445435,7,1735768102127
46f2828d2975461882747c96c9c297ef,train_loss,0.4671877920627594,8,1735768109436
46f2828d2975461882747c96c9c297ef,train_loss,0.425354927778244,9,1735768116594
46f2828d2975461882747c96c9c297ef,train_loss,0.38463929295539856,10,1735768123824
46f2828d2975461882747c96c9c297ef,train_loss,0.34782227873802185,11,1735768131458
46f2828d2975461882747c96c9c297ef,train_loss,0.32034432888031006,12,1735768138788
46f2828d2975461882747c96c9c297ef,train_loss,0.29611045122146606,13,1735768146092
46f2828d2975461882747c96c9c297ef,train_loss,0.26576951146125793,14,1735768153343
46f2828d2975461882747c96c9c297ef,train_loss,0.24096642434597015,15,1735768160916
46f2828d2975461882747c96c9c297ef,train_loss,0.22371584177017212,16,1735768168293
46f2828d2975461882747c96c9c297ef,train_loss,0.20595617592334747,17,1735768175776
46f2828d2975461882747c96c9c297ef,train_loss,0.18784692883491516,18,1735768183268
46f2828d2975461882747c96c9c297ef,train_loss,0.17439526319503784,19,1735768190638
46f2828d2975461882747c96c9c297ef,train_loss,0.15715865790843964,20,1735768198430
46f2828d2975461882747c96c9c297ef,train_loss,0.1460537612438202,21,1735768205956
46f2828d2975461882747c96c9c297ef,train_loss,0.13956819474697113,22,1735768213606
46f2828d2975461882747c96c9c297ef,train_loss,0.13248467445373535,23,1735768220942
46f2828d2975461882747c96c9c297ef,train_loss,0.11915379762649536,24,1735768228338
46f2828d2975461882747c96c9c297ef,train_loss,0.11206670850515366,25,1735768235754
46f2828d2975461882747c96c9c297ef,train_loss,0.11136709898710251,26,1735768243377
46f2828d2975461882747c96c9c297ef,train_loss,0.10963407158851624,27,1735768250759
46f2828d2975461882747c96c9c297ef,train_loss,0.10093937069177628,28,1735768258153
46f2828d2975461882747c96c9c297ef,train_loss,0.09874293953180313,29,1735768265737
46f2828d2975461882747c96c9c297ef,train_loss,0.09304522722959518,30,1735768273008
46f2828d2975461882747c96c9c297ef,train_loss,0.08982685953378677,31,1735768280571
46f2828d2975461882747c96c9c297ef,train_loss,0.09056543558835983,32,1735768287790
46f2828d2975461882747c96c9c297ef,train_loss,0.07901325821876526,33,1735768295413
46f2828d2975461882747c96c9c297ef,train_loss,0.08774727582931519,34,1735768303017
46f2828d2975461882747c96c9c297ef,train_loss,0.09548983722925186,35,1735768310660
46f2828d2975461882747c96c9c297ef,train_loss,0.08073894679546356,36,1735768318180
46f2828d2975461882747c96c9c297ef,train_loss,0.06794769316911697,37,1735768325492
46f2828d2975461882747c96c9c297ef,train_loss,0.0730280727148056,38,1735768332904
46f2828d2975461882747c96c9c297ef,train_loss,0.07330027222633362,39,1735768340538
46f2828d2975461882747c96c9c297ef,train_loss,0.07638607174158096,40,1735768348126
46f2828d2975461882747c96c9c297ef,train_loss,0.07682296633720398,41,1735768355793
46f2828d2975461882747c96c9c297ef,train_loss,0.0689949169754982,42,1735768363300
46f2828d2975461882747c96c9c297ef,train_loss,0.06718602776527405,43,1735768370820
46f2828d2975461882747c96c9c297ef,train_loss,0.0728762298822403,44,1735768378219
46f2828d2975461882747c96c9c297ef,train_loss,0.060556285083293915,45,1735768386025
46f2828d2975461882747c96c9c297ef,train_loss,0.05996033921837807,46,1735768393667
46f2828d2975461882747c96c9c297ef,train_loss,0.0640103667974472,47,1735768401236
46f2828d2975461882747c96c9c297ef,train_loss,0.0779731497168541,48,1735768408551
46f2828d2975461882747c96c9c297ef,train_loss,0.06627562642097473,49,1735768415946
46f2828d2975461882747c96c9c297ef,train_loss,0.0549263134598732,50,1735768423405
46f2828d2975461882747c96c9c297ef,train_loss,0.051747772842645645,51,1735768430905
46f2828d2975461882747c96c9c297ef,train_loss,0.06430935859680176,52,1735768438370
46f2828d2975461882747c96c9c297ef,train_loss,0.06323232501745224,53,1735768445910
46f2828d2975461882747c96c9c297ef,train_loss,0.060524653643369675,54,1735768453446
46f2828d2975461882747c96c9c297ef,train_loss,0.049919672310352325,55,1735768460751
46f2828d2975461882747c96c9c297ef,train_loss,0.06551790237426758,56,1735768468171
46f2828d2975461882747c96c9c297ef,train_loss,0.06758233159780502,57,1735768475449
46f2828d2975461882747c96c9c297ef,train_loss,0.052031856030225754,58,1735768483050
46f2828d2975461882747c96c9c297ef,train_loss,0.061249781399965286,59,1735768490829
46f2828d2975461882747c96c9c297ef,train_loss,0.048517245799303055,60,1735768498523
46f2828d2975461882747c96c9c297ef,train_loss,0.06158187985420227,61,1735768506184
46f2828d2975461882747c96c9c297ef,train_loss,0.0633009821176529,62,1735768513545
46f2828d2975461882747c96c9c297ef,train_loss,0.04807719588279724,63,1735768520897
46f2828d2975461882747c96c9c297ef,train_loss,0.04976456239819527,64,1735768528680
46f2828d2975461882747c96c9c297ef,train_loss,0.05073108151555061,65,1735768536266
46f2828d2975461882747c96c9c297ef,train_loss,0.05902807042002678,66,1735768543367
46f2828d2975461882747c96c9c297ef,train_loss,0.0471307747066021,67,1735768550870
46f2828d2975461882747c96c9c297ef,train_loss,0.059748075902462006,68,1735768558032
46f2828d2975461882747c96c9c297ef,train_loss,0.049850862473249435,69,1735768565495
46f2828d2975461882747c96c9c297ef,train_loss,0.04169123247265816,70,1735768573152
46f2828d2975461882747c96c9c297ef,train_loss,0.050748784095048904,71,1735768580681
46f2828d2975461882747c96c9c297ef,train_loss,0.0699123814702034,72,1735768588065
46f2828d2975461882747c96c9c297ef,train_loss,0.05235179886221886,73,1735768595576
46f2828d2975461882747c96c9c297ef,train_loss,0.045789122581481934,74,1735768603199
46f2828d2975461882747c96c9c297ef,train_loss,0.04325571283698082,75,1735768610617
46f2828d2975461882747c96c9c297ef,train_loss,0.037300169467926025,76,1735768618234
46f2828d2975461882747c96c9c297ef,train_loss,0.06475789844989777,77,1735768625843
46f2828d2975461882747c96c9c297ef,train_loss,0.04983305186033249,78,1735768633373
46f2828d2975461882747c96c9c297ef,train_loss,0.04180365800857544,79,1735768640756
46f2828d2975461882747c96c9c297ef,train_loss,0.04855542257428169,80,1735768648283
46f2828d2975461882747c96c9c297ef,train_loss,0.056619469076395035,81,1735768655462
46f2828d2975461882747c96c9c297ef,train_loss,0.04356880858540535,82,1735768662752
46f2828d2975461882747c96c9c297ef,train_loss,0.0429011732339859,83,1735768670308
46f2828d2975461882747c96c9c297ef,train_loss,0.04341328889131546,84,1735768677792
46f2828d2975461882747c96c9c297ef,train_loss,0.055022332817316055,85,1735768685323
46f2828d2975461882747c96c9c297ef,train_loss,0.03491769731044769,86,1735768692989
46f2828d2975461882747c96c9c297ef,train_loss,0.042169276624917984,87,1735768700650
46f2828d2975461882747c96c9c297ef,train_loss,0.06095236912369728,88,1735768707695
46f2828d2975461882747c96c9c297ef,train_loss,0.042706187814474106,89,1735768715326
46f2828d2975461882747c96c9c297ef,train_loss,0.041740890592336655,90,1735768722969
46f2828d2975461882747c96c9c297ef,train_loss,0.03527136147022247,91,1735768729917
46f2828d2975461882747c96c9c297ef,train_loss,0.04915729537606239,92,1735768737240
46f2828d2975461882747c96c9c297ef,train_loss,0.053727537393569946,93,1735768744723
46f2828d2975461882747c96c9c297ef,train_loss,0.04490752890706062,94,1735768752328
46f2828d2975461882747c96c9c297ef,train_loss,0.04239461570978165,95,1735768759867
46f2828d2975461882747c96c9c297ef,train_loss,0.041963789612054825,96,1735768767579
46f2828d2975461882747c96c9c297ef,train_loss,0.041273001581430435,97,1735768774861
46f2828d2975461882747c96c9c297ef,train_loss,0.04020991921424866,98,1735768782392
46f2828d2975461882747c96c9c297ef,train_loss,0.0536411851644516,99,1735768789887
46f2828d2975461882747c96c9c297ef,val_loss,1.0820592641830444,0,1735768042964
46f2828d2975461882747c96c9c297ef,val_loss,1.0083070993423462,1,1735768053944
46f2828d2975461882747c96c9c297ef,val_loss,0.9766924977302551,2,1735768062920
46f2828d2975461882747c96c9c297ef,val_loss,1.0471817255020142,3,1735768071599
46f2828d2975461882747c96c9c297ef,val_loss,1.0081030130386353,4,1735768079199
46f2828d2975461882747c96c9c297ef,val_loss,1.0373483896255493,5,1735768087616
46f2828d2975461882747c96c9c297ef,val_loss,1.0719444751739502,6,1735768094712
46f2828d2975461882747c96c9c297ef,val_loss,1.1596758365631104,7,1735768102127
46f2828d2975461882747c96c9c297ef,val_loss,1.1874557733535767,8,1735768109436
46f2828d2975461882747c96c9c297ef,val_loss,1.2833213806152344,9,1735768116594
46f2828d2975461882747c96c9c297ef,val_loss,1.3517621755599976,10,1735768123824
46f2828d2975461882747c96c9c297ef,val_loss,1.4251495599746704,11,1735768131458
46f2828d2975461882747c96c9c297ef,val_loss,1.549817442893982,12,1735768138788
46f2828d2975461882747c96c9c297ef,val_loss,1.6037007570266724,13,1735768146092
46f2828d2975461882747c96c9c297ef,val_loss,1.685699224472046,14,1735768153343
46f2828d2975461882747c96c9c297ef,val_loss,1.866410493850708,15,1735768160916
46f2828d2975461882747c96c9c297ef,val_loss,1.9425272941589355,16,1735768168293
46f2828d2975461882747c96c9c297ef,val_loss,2.0143327713012695,17,1735768175776
46f2828d2975461882747c96c9c297ef,val_loss,2.1810967922210693,18,1735768183268
46f2828d2975461882747c96c9c297ef,val_loss,2.2130908966064453,19,1735768190638
46f2828d2975461882747c96c9c297ef,val_loss,2.356548309326172,20,1735768198430
46f2828d2975461882747c96c9c297ef,val_loss,2.4429092407226562,21,1735768205956
46f2828d2975461882747c96c9c297ef,val_loss,2.623156785964966,22,1735768213606
46f2828d2975461882747c96c9c297ef,val_loss,2.668853759765625,23,1735768220942
46f2828d2975461882747c96c9c297ef,val_loss,2.6800460815429688,24,1735768228338
46f2828d2975461882747c96c9c297ef,val_loss,2.7933409214019775,25,1735768235754
46f2828d2975461882747c96c9c297ef,val_loss,2.919732093811035,26,1735768243377
46f2828d2975461882747c96c9c297ef,val_loss,3.0186846256256104,27,1735768250759
46f2828d2975461882747c96c9c297ef,val_loss,3.019373655319214,28,1735768258153
46f2828d2975461882747c96c9c297ef,val_loss,3.1673243045806885,29,1735768265737
46f2828d2975461882747c96c9c297ef,val_loss,3.1217758655548096,30,1735768273008
46f2828d2975461882747c96c9c297ef,val_loss,3.2360289096832275,31,1735768280571
46f2828d2975461882747c96c9c297ef,val_loss,3.3744382858276367,32,1735768287790
46f2828d2975461882747c96c9c297ef,val_loss,3.346400022506714,33,1735768295413
46f2828d2975461882747c96c9c297ef,val_loss,3.4009602069854736,34,1735768303017
46f2828d2975461882747c96c9c297ef,val_loss,3.4696288108825684,35,1735768310660
46f2828d2975461882747c96c9c297ef,val_loss,3.5610034465789795,36,1735768318180
46f2828d2975461882747c96c9c297ef,val_loss,3.632239818572998,37,1735768325492
46f2828d2975461882747c96c9c297ef,val_loss,3.6267573833465576,38,1735768332904
46f2828d2975461882747c96c9c297ef,val_loss,3.699965238571167,39,1735768340538
46f2828d2975461882747c96c9c297ef,val_loss,3.706845760345459,40,1735768348126
46f2828d2975461882747c96c9c297ef,val_loss,3.8260507583618164,41,1735768355793
46f2828d2975461882747c96c9c297ef,val_loss,3.8474483489990234,42,1735768363300
46f2828d2975461882747c96c9c297ef,val_loss,3.872408628463745,43,1735768370820
46f2828d2975461882747c96c9c297ef,val_loss,3.830665349960327,44,1735768378219
46f2828d2975461882747c96c9c297ef,val_loss,3.972353219985962,45,1735768386025
46f2828d2975461882747c96c9c297ef,val_loss,4.026578903198242,46,1735768393667
46f2828d2975461882747c96c9c297ef,val_loss,4.100062370300293,47,1735768401236
46f2828d2975461882747c96c9c297ef,val_loss,4.095633029937744,48,1735768408551
46f2828d2975461882747c96c9c297ef,val_loss,4.10523796081543,49,1735768415946
46f2828d2975461882747c96c9c297ef,val_loss,4.1482462882995605,50,1735768423405
46f2828d2975461882747c96c9c297ef,val_loss,4.134757995605469,51,1735768430905
46f2828d2975461882747c96c9c297ef,val_loss,4.269729137420654,52,1735768438370
46f2828d2975461882747c96c9c297ef,val_loss,4.236194133758545,53,1735768445910
46f2828d2975461882747c96c9c297ef,val_loss,4.249261379241943,54,1735768453446
46f2828d2975461882747c96c9c297ef,val_loss,4.356290340423584,55,1735768460751
46f2828d2975461882747c96c9c297ef,val_loss,4.419315338134766,56,1735768468171
46f2828d2975461882747c96c9c297ef,val_loss,4.264984607696533,57,1735768475449
46f2828d2975461882747c96c9c297ef,val_loss,4.395418167114258,58,1735768483050
46f2828d2975461882747c96c9c297ef,val_loss,4.384366035461426,59,1735768490829
46f2828d2975461882747c96c9c297ef,val_loss,4.384102821350098,60,1735768498523
46f2828d2975461882747c96c9c297ef,val_loss,4.549853324890137,61,1735768506184
46f2828d2975461882747c96c9c297ef,val_loss,4.512141227722168,62,1735768513545
46f2828d2975461882747c96c9c297ef,val_loss,4.5159077644348145,63,1735768520897
46f2828d2975461882747c96c9c297ef,val_loss,4.531985759735107,64,1735768528680
46f2828d2975461882747c96c9c297ef,val_loss,4.562719821929932,65,1735768536266
46f2828d2975461882747c96c9c297ef,val_loss,4.561129570007324,66,1735768543367
46f2828d2975461882747c96c9c297ef,val_loss,4.651204586029053,67,1735768550870
46f2828d2975461882747c96c9c297ef,val_loss,4.544838905334473,68,1735768558032
46f2828d2975461882747c96c9c297ef,val_loss,4.643102645874023,69,1735768565495
46f2828d2975461882747c96c9c297ef,val_loss,4.585241794586182,70,1735768573152
46f2828d2975461882747c96c9c297ef,val_loss,4.739414215087891,71,1735768580681
46f2828d2975461882747c96c9c297ef,val_loss,4.635859966278076,72,1735768588065
46f2828d2975461882747c96c9c297ef,val_loss,4.657958030700684,73,1735768595576
46f2828d2975461882747c96c9c297ef,val_loss,4.6820502281188965,74,1735768603199
46f2828d2975461882747c96c9c297ef,val_loss,4.726334095001221,75,1735768610617
46f2828d2975461882747c96c9c297ef,val_loss,4.7434234619140625,76,1735768618234
46f2828d2975461882747c96c9c297ef,val_loss,4.72362756729126,77,1735768625843
46f2828d2975461882747c96c9c297ef,val_loss,4.736669063568115,78,1735768633373
46f2828d2975461882747c96c9c297ef,val_loss,4.74976921081543,79,1735768640756
46f2828d2975461882747c96c9c297ef,val_loss,4.738147258758545,80,1735768648283
46f2828d2975461882747c96c9c297ef,val_loss,4.872501850128174,81,1735768655462
46f2828d2975461882747c96c9c297ef,val_loss,4.903556823730469,82,1735768662752
46f2828d2975461882747c96c9c297ef,val_loss,4.800536632537842,83,1735768670308
46f2828d2975461882747c96c9c297ef,val_loss,4.816440105438232,84,1735768677792
46f2828d2975461882747c96c9c297ef,val_loss,4.8729987144470215,85,1735768685323
46f2828d2975461882747c96c9c297ef,val_loss,4.825352668762207,86,1735768692989
46f2828d2975461882747c96c9c297ef,val_loss,4.813479423522949,87,1735768700650
46f2828d2975461882747c96c9c297ef,val_loss,4.898425102233887,88,1735768707695
46f2828d2975461882747c96c9c297ef,val_loss,4.958527088165283,89,1735768715326
46f2828d2975461882747c96c9c297ef,val_loss,4.983846664428711,90,1735768722969
46f2828d2975461882747c96c9c297ef,val_loss,4.86561393737793,91,1735768729917
46f2828d2975461882747c96c9c297ef,val_loss,4.920516014099121,92,1735768737240
46f2828d2975461882747c96c9c297ef,val_loss,4.887208938598633,93,1735768744723
46f2828d2975461882747c96c9c297ef,val_loss,4.921576499938965,94,1735768752328
46f2828d2975461882747c96c9c297ef,val_loss,4.893421649932861,95,1735768759867
46f2828d2975461882747c96c9c297ef,val_loss,4.983762741088867,96,1735768767579
46f2828d2975461882747c96c9c297ef,val_loss,4.998908519744873,97,1735768774861
46f2828d2975461882747c96c9c297ef,val_loss,5.023963928222656,98,1735768782392
46f2828d2975461882747c96c9c297ef,val_loss,4.999965190887451,99,1735768789887
