run_id,key,value,step,timestamp
549ec0b18da64b278c80160f71dcc585,train_accuracy,0.40071579813957214,0,1736712916700
549ec0b18da64b278c80160f71dcc585,train_accuracy,0.5655789375305176,1,1736712928824
549ec0b18da64b278c80160f71dcc585,train_accuracy,0.6466736793518066,2,1736712940178
549ec0b18da64b278c80160f71dcc585,train_accuracy,0.6942947506904602,3,1736712951520
549ec0b18da64b278c80160f71dcc585,train_accuracy,0.7290947437286377,4,1736712963090
549ec0b18da64b278c80160f71dcc585,train_accuracy,0.7577052712440491,5,1736712974159
549ec0b18da64b278c80160f71dcc585,train_accuracy,0.7789894938468933,6,1736712984566
549ec0b18da64b278c80160f71dcc585,train_accuracy,0.7973894476890564,7,1736712995508
549ec0b18da64b278c80160f71dcc585,train_accuracy,0.8146947622299194,8,1736713005912
549ec0b18da64b278c80160f71dcc585,train_accuracy,0.8303579092025757,9,1736713015197
549ec0b18da64b278c80160f71dcc585,train_accuracy,0.8413262963294983,10,1736713024152
549ec0b18da64b278c80160f71dcc585,train_accuracy,0.858652651309967,11,1736713033051
549ec0b18da64b278c80160f71dcc585,train_accuracy,0.8650526404380798,12,1736713041516
549ec0b18da64b278c80160f71dcc585,train_accuracy,0.877115786075592,13,1736713050348
549ec0b18da64b278c80160f71dcc585,train_accuracy,0.8843157887458801,14,1736713059197
549ec0b18da64b278c80160f71dcc585,train_accuracy,0.8924000263214111,15,1736713068236
549ec0b18da64b278c80160f71dcc585,train_accuracy,0.9017473459243774,16,1736713077358
549ec0b18da64b278c80160f71dcc585,train_accuracy,0.9064631462097168,17,1736713086106
549ec0b18da64b278c80160f71dcc585,train_accuracy,0.9087578654289246,18,1736713095240
549ec0b18da64b278c80160f71dcc585,train_accuracy,0.9203789234161377,19,1736713104343
549ec0b18da64b278c80160f71dcc585,train_accuracy,0.9234736561775208,20,1736713113372
549ec0b18da64b278c80160f71dcc585,train_accuracy,0.9251157641410828,21,1736713122377
549ec0b18da64b278c80160f71dcc585,train_accuracy,0.9321894645690918,22,1736713131397
549ec0b18da64b278c80160f71dcc585,train_accuracy,0.9314947128295898,23,1736713140432
549ec0b18da64b278c80160f71dcc585,train_accuracy,0.9383578896522522,24,1736713149107
549ec0b18da64b278c80160f71dcc585,train_accuracy,0.94096839427948,25,1736713158053
549ec0b18da64b278c80160f71dcc585,train_accuracy,0.9444210529327393,26,1736713167347
549ec0b18da64b278c80160f71dcc585,train_accuracy,0.9435789585113525,27,1736713176527
549ec0b18da64b278c80160f71dcc585,train_accuracy,0.94823157787323,28,1736713185423
549ec0b18da64b278c80160f71dcc585,train_accuracy,0.9472631812095642,29,1736713194662
549ec0b18da64b278c80160f71dcc585,train_accuracy,0.9527789354324341,30,1736713203883
549ec0b18da64b278c80160f71dcc585,train_accuracy,0.9491999745368958,31,1736713213143
549ec0b18da64b278c80160f71dcc585,train_accuracy,0.9489684104919434,32,1736713221960
549ec0b18da64b278c80160f71dcc585,train_accuracy,0.9553473591804504,33,1736713230852
549ec0b18da64b278c80160f71dcc585,train_accuracy,0.9586736559867859,34,1736713239725
549ec0b18da64b278c80160f71dcc585,train_accuracy,0.9557894468307495,35,1736713248745
549ec0b18da64b278c80160f71dcc585,train_accuracy,0.9601684212684631,36,1736713257516
549ec0b18da64b278c80160f71dcc585,train_accuracy,0.9533894658088684,37,1736713266871
549ec0b18da64b278c80160f71dcc585,train_accuracy,0.9626105427742004,38,1736713275889
549ec0b18da64b278c80160f71dcc585,train_accuracy,0.9601473808288574,39,1736713285053
549ec0b18da64b278c80160f71dcc585,train_accuracy,0.9598736763000488,40,1736713293899
549ec0b18da64b278c80160f71dcc585,train_accuracy,0.9632841944694519,41,1736713303083
549ec0b18da64b278c80160f71dcc585,train_accuracy,0.9593473672866821,42,1736713311301
549ec0b18da64b278c80160f71dcc585,train_accuracy,0.9645894765853882,43,1736713320187
549ec0b18da64b278c80160f71dcc585,train_accuracy,0.9614947438240051,44,1736713328844
549ec0b18da64b278c80160f71dcc585,train_accuracy,0.9627158045768738,45,1736713338266
549ec0b18da64b278c80160f71dcc585,train_accuracy,0.9652000069618225,46,1736713346982
549ec0b18da64b278c80160f71dcc585,train_accuracy,0.9651157855987549,47,1736713356034
549ec0b18da64b278c80160f71dcc585,train_accuracy,0.9658947587013245,48,1736713365184
549ec0b18da64b278c80160f71dcc585,train_accuracy,0.9635578989982605,49,1736713374048
549ec0b18da64b278c80160f71dcc585,train_accuracy,0.9700000286102295,50,1736713382778
549ec0b18da64b278c80160f71dcc585,train_accuracy,0.9662947654724121,51,1736713391817
549ec0b18da64b278c80160f71dcc585,train_accuracy,0.9645052552223206,52,1736713400151
549ec0b18da64b278c80160f71dcc585,train_accuracy,0.9678947329521179,53,1736713409207
549ec0b18da64b278c80160f71dcc585,train_accuracy,0.9660841822624207,54,1736713418017
549ec0b18da64b278c80160f71dcc585,train_accuracy,0.9674736857414246,55,1736713426757
549ec0b18da64b278c80160f71dcc585,train_accuracy,0.968652606010437,56,1736713436162
549ec0b18da64b278c80160f71dcc585,train_accuracy,0.9725894927978516,57,1736713445080
549ec0b18da64b278c80160f71dcc585,train_accuracy,0.9651789665222168,58,1736713454386
549ec0b18da64b278c80160f71dcc585,train_accuracy,0.9750105142593384,59,1736713462418
549ec0b18da64b278c80160f71dcc585,train_accuracy,0.9659789204597473,60,1736713471528
549ec0b18da64b278c80160f71dcc585,train_accuracy,0.9724000096321106,61,1736713480322
549ec0b18da64b278c80160f71dcc585,train_accuracy,0.9678736925125122,62,1736713489281
549ec0b18da64b278c80160f71dcc585,train_accuracy,0.9703789353370667,63,1736713498553
549ec0b18da64b278c80160f71dcc585,train_accuracy,0.9724210500717163,64,1736713507310
549ec0b18da64b278c80160f71dcc585,train_accuracy,0.9711579084396362,65,1736713516536
549ec0b18da64b278c80160f71dcc585,train_accuracy,0.9698526263237,66,1736713525278
549ec0b18da64b278c80160f71dcc585,train_accuracy,0.9734947085380554,67,1736713534422
549ec0b18da64b278c80160f71dcc585,train_accuracy,0.9710947275161743,68,1736713543538
549ec0b18da64b278c80160f71dcc585,train_accuracy,0.9739789366722107,69,1736713552401
549ec0b18da64b278c80160f71dcc585,train_accuracy,0.971936821937561,70,1736713561449
549ec0b18da64b278c80160f71dcc585,train_accuracy,0.9703578948974609,71,1736713570376
549ec0b18da64b278c80160f71dcc585,train_accuracy,0.973578929901123,72,1736713579058
549ec0b18da64b278c80160f71dcc585,train_accuracy,0.9721052646636963,73,1736713587849
549ec0b18da64b278c80160f71dcc585,train_accuracy,0.9720420837402344,74,1736713596992
549ec0b18da64b278c80160f71dcc585,train_accuracy,0.9749262928962708,75,1736713605995
549ec0b18da64b278c80160f71dcc585,train_accuracy,0.9742316007614136,76,1736713614613
549ec0b18da64b278c80160f71dcc585,train_accuracy,0.9735999703407288,77,1736713623814
549ec0b18da64b278c80160f71dcc585,train_accuracy,0.9708842039108276,78,1736713632899
549ec0b18da64b278c80160f71dcc585,train_accuracy,0.9721894860267639,79,1736713641713
549ec0b18da64b278c80160f71dcc585,train_accuracy,0.9760210514068604,80,1736713650355
549ec0b18da64b278c80160f71dcc585,train_accuracy,0.9743368625640869,81,1736713659493
549ec0b18da64b278c80160f71dcc585,train_accuracy,0.9763368368148804,82,1736713668696
549ec0b18da64b278c80160f71dcc585,train_accuracy,0.9763789176940918,83,1736713677660
549ec0b18da64b278c80160f71dcc585,train_accuracy,0.9724842309951782,84,1736713687218
549ec0b18da64b278c80160f71dcc585,train_accuracy,0.9770947098731995,85,1736713696447
549ec0b18da64b278c80160f71dcc585,train_accuracy,0.9730736613273621,86,1736713705597
549ec0b18da64b278c80160f71dcc585,train_accuracy,0.9739368557929993,87,1736713715034
549ec0b18da64b278c80160f71dcc585,train_accuracy,0.9764420986175537,88,1736713723699
549ec0b18da64b278c80160f71dcc585,train_accuracy,0.9766526222229004,89,1736713732689
549ec0b18da64b278c80160f71dcc585,train_accuracy,0.9723578691482544,90,1736713741945
549ec0b18da64b278c80160f71dcc585,train_accuracy,0.979389488697052,91,1736713750559
549ec0b18da64b278c80160f71dcc585,train_accuracy,0.972631573677063,92,1736713759622
549ec0b18da64b278c80160f71dcc585,train_accuracy,0.9767578840255737,93,1736713768761
549ec0b18da64b278c80160f71dcc585,train_accuracy,0.9753473401069641,94,1736713777897
549ec0b18da64b278c80160f71dcc585,train_accuracy,0.9778526425361633,95,1736713787612
549ec0b18da64b278c80160f71dcc585,train_accuracy,0.9757684469223022,96,1736713796412
549ec0b18da64b278c80160f71dcc585,train_accuracy,0.9733894467353821,97,1736713805330
549ec0b18da64b278c80160f71dcc585,train_accuracy,0.9788631796836853,98,1736713814519
549ec0b18da64b278c80160f71dcc585,train_accuracy,0.9745473861694336,99,1736713823462
549ec0b18da64b278c80160f71dcc585,val_accuracy,0.45879998803138733,0,1736712916700
549ec0b18da64b278c80160f71dcc585,val_accuracy,0.6007999777793884,1,1736712928824
549ec0b18da64b278c80160f71dcc585,val_accuracy,0.6632000207901001,2,1736712940178
549ec0b18da64b278c80160f71dcc585,val_accuracy,0.6944000124931335,3,1736712951520
549ec0b18da64b278c80160f71dcc585,val_accuracy,0.7035999894142151,4,1736712963090
549ec0b18da64b278c80160f71dcc585,val_accuracy,0.7203999757766724,5,1736712974159
549ec0b18da64b278c80160f71dcc585,val_accuracy,0.7192000150680542,6,1736712984566
549ec0b18da64b278c80160f71dcc585,val_accuracy,0.7311999797821045,7,1736712995508
549ec0b18da64b278c80160f71dcc585,val_accuracy,0.7059999704360962,8,1736713005912
549ec0b18da64b278c80160f71dcc585,val_accuracy,0.7188000082969666,9,1736713015197
549ec0b18da64b278c80160f71dcc585,val_accuracy,0.717199981212616,10,1736713024152
549ec0b18da64b278c80160f71dcc585,val_accuracy,0.7135999798774719,11,1736713033051
549ec0b18da64b278c80160f71dcc585,val_accuracy,0.7239999771118164,12,1736713041516
