run_id,key,value,step,timestamp
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.4977250099182129,0,1735768823699
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.6695500016212463,1,1735768833505
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.7354249954223633,2,1735768843037
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.7701500058174133,3,1735768852468
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.7962750196456909,4,1735768862345
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.8206999897956848,5,1735768870195
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.8417999744415283,6,1735768877880
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.8608499765396118,7,1735768885931
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.875,8,1735768893891
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.8913999795913696,9,1735768901868
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.9063500165939331,10,1735768910157
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.9153500199317932,11,1735768918181
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.9280999898910522,12,1735768926476
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.934374988079071,13,1735768934386
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.9408749938011169,14,1735768942273
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.9515500068664551,15,1735768950573
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.9499750137329102,16,1735768958624
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.9560250043869019,17,1735768967032
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.9599249958992004,18,1735768975164
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.9605000019073486,19,1735768983151
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.9628750085830688,20,1735768991328
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.9661250114440918,21,1735768999738
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.9644500017166138,22,1735769007864
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.9677000045776367,23,1735769016274
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.9664999842643738,24,1735769024288
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.9703999757766724,25,1735769032490
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.9704999923706055,26,1735769040356
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.9675250053405762,27,1735769048648
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.9720249772071838,28,1735769056899
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.9742500185966492,29,1735769065328
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.9696000218391418,30,1735769073116
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.9732750058174133,31,1735769080904
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.9718250036239624,32,1735769088886
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.9752500057220459,33,1735769096612
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.9747999906539917,34,1735769104617
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.9674999713897705,35,1735769112676
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.9765499830245972,36,1735769121030
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.9800249934196472,37,1735769129220
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.9744499921798706,38,1735769137333
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.9736250042915344,39,1735769145267
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.975600004196167,40,1735769153651
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.9804999828338623,41,1735769161745
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.9745000004768372,42,1735769170022
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.9777250289916992,43,1735769178302
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.9720749855041504,44,1735769186709
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.9803249835968018,45,1735769194649
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.9804499745368958,46,1735769202619
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.9776750206947327,47,1735769210719
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.9766749739646912,48,1735769219348
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.9744750261306763,49,1735769227236
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.9786999821662903,50,1735769235125
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.9832000136375427,51,1735769243142
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.9737750291824341,52,1735769251334
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.9799000024795532,53,1735769259746
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.9787999987602234,54,1735769267523
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.984125018119812,55,1735769275897
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.9782000184059143,56,1735769284051
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.9771249890327454,57,1735769291669
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.978725016117096,58,1735769299983
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.9819499850273132,59,1735769308204
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.9778249859809875,60,1735769316485
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.977400004863739,61,1735769324761
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.9845749735832214,62,1735769332645
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.9829249978065491,63,1735769341042
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.9771749973297119,64,1735769349109
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.9825000166893005,65,1735769357276
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.9822499752044678,66,1735769365519
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.9823499917984009,67,1735769373668
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.9789999723434448,68,1735769382070
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.9823499917984009,69,1735769390227
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.9801499843597412,70,1735769398490
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.9793499708175659,71,1735769406959
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.9805999994277954,72,1735769415320
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.9832000136375427,73,1735769423815
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.9835249781608582,74,1735769431975
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.980400025844574,75,1735769440280
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.98089998960495,76,1735769449120
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.9850749969482422,77,1735769457635
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.9815499782562256,78,1735769466031
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.9814249873161316,79,1735769474017
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.9803500175476074,80,1735769482781
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.9851750135421753,81,1735769490759
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.9818999767303467,82,1735769499582
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.9813500046730042,83,1735769507572
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.978950023651123,84,1735769515697
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.9845749735832214,85,1735769523855
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.9856749773025513,86,1735769532119
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.9825999736785889,87,1735769539923
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.9811750054359436,88,1735769548354
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.9830750226974487,89,1735769556635
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.9848499894142151,90,1735769564818
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.9802250266075134,91,1735769573333
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.9832500219345093,92,1735769581622
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.9850000143051147,93,1735769589820
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.9821000099182129,94,1735769598174
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.9806249737739563,95,1735769606177
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.9840750098228455,96,1735769613963
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.9843999743461609,97,1735769622137
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.9851999878883362,98,1735769630387
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.9822750091552734,99,1735769638361
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.9813500046730042,100,1735769646702
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.9841499924659729,101,1735769655168
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.9860249757766724,102,1735769663144
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.9843000173568726,103,1735769671384
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.9838500022888184,104,1735769679555
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.9810749888420105,105,1735769687576
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.9856500029563904,106,1735769695829
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.9838500022888184,107,1735769704085
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.9832249879837036,108,1735769712285
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.9845749735832214,109,1735769720605
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.9835500121116638,110,1735769728555
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.9825500249862671,111,1735769737242
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.9854000210762024,112,1735769745395
48e62605099a45f49cd5ca9f1514224c,train_accuracy,0.9850500226020813,113,1735769753464
