run_id,key,value,step,timestamp
46f2828d2975461882747c96c9c297ef,train_accuracy,0.5268499851226807,0,1735768042964
46f2828d2975461882747c96c9c297ef,train_accuracy,0.6560999751091003,1,1735768053944
46f2828d2975461882747c96c9c297ef,train_accuracy,0.7044749855995178,2,1735768062920
46f2828d2975461882747c96c9c297ef,train_accuracy,0.7321000099182129,3,1735768071599
46f2828d2975461882747c96c9c297ef,train_accuracy,0.7573999762535095,4,1735768079199
46f2828d2975461882747c96c9c297ef,train_accuracy,0.7807999849319458,5,1735768087616
46f2828d2975461882747c96c9c297ef,train_accuracy,0.8028249740600586,6,1735768094712
46f2828d2975461882747c96c9c297ef,train_accuracy,0.8184249997138977,7,1735768102127
46f2828d2975461882747c96c9c297ef,train_accuracy,0.836775004863739,8,1735768109436
46f2828d2975461882747c96c9c297ef,train_accuracy,0.8501499891281128,9,1735768116594
46f2828d2975461882747c96c9c297ef,train_accuracy,0.8655999898910522,10,1735768123824
46f2828d2975461882747c96c9c297ef,train_accuracy,0.8791999816894531,11,1735768131458
46f2828d2975461882747c96c9c297ef,train_accuracy,0.88714998960495,12,1735768138788
46f2828d2975461882747c96c9c297ef,train_accuracy,0.8947250247001648,13,1735768146092
46f2828d2975461882747c96c9c297ef,train_accuracy,0.9062749743461609,14,1735768153343
46f2828d2975461882747c96c9c297ef,train_accuracy,0.9156749844551086,15,1735768160916
46f2828d2975461882747c96c9c297ef,train_accuracy,0.9220250248908997,16,1735768168293
46f2828d2975461882747c96c9c297ef,train_accuracy,0.9272500276565552,17,1735768175776
46f2828d2975461882747c96c9c297ef,train_accuracy,0.9323999881744385,18,1735768183268
46f2828d2975461882747c96c9c297ef,train_accuracy,0.9380499720573425,19,1735768190638
46f2828d2975461882747c96c9c297ef,train_accuracy,0.9448249936103821,20,1735768198430
46f2828d2975461882747c96c9c297ef,train_accuracy,0.9474999904632568,21,1735768205956
46f2828d2975461882747c96c9c297ef,train_accuracy,0.9494749903678894,22,1735768213606
46f2828d2975461882747c96c9c297ef,train_accuracy,0.9527750015258789,23,1735768220942
46f2828d2975461882747c96c9c297ef,train_accuracy,0.9569000005722046,24,1735768228338
46f2828d2975461882747c96c9c297ef,train_accuracy,0.9610249996185303,25,1735768235754
46f2828d2975461882747c96c9c297ef,train_accuracy,0.9611499905586243,26,1735768243377
46f2828d2975461882747c96c9c297ef,train_accuracy,0.9602749943733215,27,1735768250759
46f2828d2975461882747c96c9c297ef,train_accuracy,0.9645749926567078,28,1735768258153
46f2828d2975461882747c96c9c297ef,train_accuracy,0.9640750288963318,29,1735768265737
46f2828d2975461882747c96c9c297ef,train_accuracy,0.9677000045776367,30,1735768273008
46f2828d2975461882747c96c9c297ef,train_accuracy,0.9675250053405762,31,1735768280571
46f2828d2975461882747c96c9c297ef,train_accuracy,0.9682250022888184,32,1735768287790
46f2828d2975461882747c96c9c297ef,train_accuracy,0.9723250269889832,33,1735768295413
46f2828d2975461882747c96c9c297ef,train_accuracy,0.9694250226020813,34,1735768303017
46f2828d2975461882747c96c9c297ef,train_accuracy,0.9656749963760376,35,1735768310660
46f2828d2975461882747c96c9c297ef,train_accuracy,0.9711250066757202,36,1735768318180
46f2828d2975461882747c96c9c297ef,train_accuracy,0.9769499897956848,37,1735768325492
46f2828d2975461882747c96c9c297ef,train_accuracy,0.9740750193595886,38,1735768332904
46f2828d2975461882747c96c9c297ef,train_accuracy,0.9753749966621399,39,1735768340538
46f2828d2975461882747c96c9c297ef,train_accuracy,0.972350001335144,40,1735768348126
46f2828d2975461882747c96c9c297ef,train_accuracy,0.971750020980835,41,1735768355793
46f2828d2975461882747c96c9c297ef,train_accuracy,0.9750499725341797,42,1735768363300
46f2828d2975461882747c96c9c297ef,train_accuracy,0.9769499897956848,43,1735768370820
46f2828d2975461882747c96c9c297ef,train_accuracy,0.9742749929428101,44,1735768378219
46f2828d2975461882747c96c9c297ef,train_accuracy,0.9785749912261963,45,1735768386025
46f2828d2975461882747c96c9c297ef,train_accuracy,0.979324996471405,46,1735768393667
46f2828d2975461882747c96c9c297ef,train_accuracy,0.9774749875068665,47,1735768401236
46f2828d2975461882747c96c9c297ef,train_accuracy,0.9721750020980835,48,1735768408551
46f2828d2975461882747c96c9c297ef,train_accuracy,0.9765999913215637,49,1735768415946
46f2828d2975461882747c96c9c297ef,train_accuracy,0.9808499813079834,50,1735768423405
46f2828d2975461882747c96c9c297ef,train_accuracy,0.9822499752044678,51,1735768430905
46f2828d2975461882747c96c9c297ef,train_accuracy,0.9773749709129333,52,1735768438370
46f2828d2975461882747c96c9c297ef,train_accuracy,0.9777500033378601,53,1735768445910
46f2828d2975461882747c96c9c297ef,train_accuracy,0.9786999821662903,54,1735768453446
46f2828d2975461882747c96c9c297ef,train_accuracy,0.9831500053405762,55,1735768460751
46f2828d2975461882747c96c9c297ef,train_accuracy,0.9773250222206116,56,1735768468171
46f2828d2975461882747c96c9c297ef,train_accuracy,0.975724995136261,57,1735768475449
46f2828d2975461882747c96c9c297ef,train_accuracy,0.9823750257492065,58,1735768483050
46f2828d2975461882747c96c9c297ef,train_accuracy,0.9785500168800354,59,1735768490829
46f2828d2975461882747c96c9c297ef,train_accuracy,0.9837750196456909,60,1735768498523
46f2828d2975461882747c96c9c297ef,train_accuracy,0.9776750206947327,61,1735768506184
46f2828d2975461882747c96c9c297ef,train_accuracy,0.9778500199317932,62,1735768513545
46f2828d2975461882747c96c9c297ef,train_accuracy,0.9832249879837036,63,1735768520897
46f2828d2975461882747c96c9c297ef,train_accuracy,0.9830999970436096,64,1735768528680
46f2828d2975461882747c96c9c297ef,train_accuracy,0.9825249910354614,65,1735768536266
46f2828d2975461882747c96c9c297ef,train_accuracy,0.9790250062942505,66,1735768543367
46f2828d2975461882747c96c9c297ef,train_accuracy,0.98294997215271,67,1735768550870
46f2828d2975461882747c96c9c297ef,train_accuracy,0.9801499843597412,68,1735768558032
46f2828d2975461882747c96c9c297ef,train_accuracy,0.9819999933242798,69,1735768565495
46f2828d2975461882747c96c9c297ef,train_accuracy,0.9854750037193298,70,1735768573152
46f2828d2975461882747c96c9c297ef,train_accuracy,0.9822750091552734,71,1735768580681
46f2828d2975461882747c96c9c297ef,train_accuracy,0.9746999740600586,72,1735768588065
46f2828d2975461882747c96c9c297ef,train_accuracy,0.9815999865531921,73,1735768595576
46f2828d2975461882747c96c9c297ef,train_accuracy,0.984000027179718,74,1735768603199
46f2828d2975461882747c96c9c297ef,train_accuracy,0.9852250218391418,75,1735768610617
46f2828d2975461882747c96c9c297ef,train_accuracy,0.9865750074386597,76,1735768618234
46f2828d2975461882747c96c9c297ef,train_accuracy,0.9773250222206116,77,1735768625843
46f2828d2975461882747c96c9c297ef,train_accuracy,0.9826499819755554,78,1735768633373
46f2828d2975461882747c96c9c297ef,train_accuracy,0.9853749871253967,79,1735768640756
46f2828d2975461882747c96c9c297ef,train_accuracy,0.9831500053405762,80,1735768648283
46f2828d2975461882747c96c9c297ef,train_accuracy,0.9793499708175659,81,1735768655462
46f2828d2975461882747c96c9c297ef,train_accuracy,0.9844499826431274,82,1735768662752
46f2828d2975461882747c96c9c297ef,train_accuracy,0.9848750233650208,83,1735768670308
46f2828d2975461882747c96c9c297ef,train_accuracy,0.9850500226020813,84,1735768677792
46f2828d2975461882747c96c9c297ef,train_accuracy,0.9804999828338623,85,1735768685323
46f2828d2975461882747c96c9c297ef,train_accuracy,0.9877750277519226,86,1735768692989
46f2828d2975461882747c96c9c297ef,train_accuracy,0.9858250021934509,87,1735768700650
46f2828d2975461882747c96c9c297ef,train_accuracy,0.9787750244140625,88,1735768707695
46f2828d2975461882747c96c9c297ef,train_accuracy,0.9853500127792358,89,1735768715326
46f2828d2975461882747c96c9c297ef,train_accuracy,0.9856500029563904,90,1735768722969
46f2828d2975461882747c96c9c297ef,train_accuracy,0.9883999824523926,91,1735768729917
46f2828d2975461882747c96c9c297ef,train_accuracy,0.9825999736785889,92,1735768737240
