run_id,key,value,step,timestamp
c9a7ba36a92843d795c6f28e5fc31b3a,train_loss,1.7825443744659424,0,1736037477661
c9a7ba36a92843d795c6f28e5fc31b3a,train_loss,1.426217794418335,1,1736037489709
c9a7ba36a92843d795c6f28e5fc31b3a,train_loss,1.258782148361206,2,1736037500904
c9a7ba36a92843d795c6f28e5fc31b3a,train_loss,1.1436572074890137,3,1736037511963
c9a7ba36a92843d795c6f28e5fc31b3a,train_loss,1.0578997135162354,4,1736037524149
c9a7ba36a92843d795c6f28e5fc31b3a,train_loss,0.9860567450523376,5,1736037535332
c9a7ba36a92843d795c6f28e5fc31b3a,train_loss,0.9321383237838745,6,1736037546485
c9a7ba36a92843d795c6f28e5fc31b3a,train_loss,0.8915973901748657,7,1736037557480
c9a7ba36a92843d795c6f28e5fc31b3a,train_loss,0.8498827219009399,8,1736037566664
c9a7ba36a92843d795c6f28e5fc31b3a,train_loss,0.8111255764961243,9,1736037577672
c9a7ba36a92843d795c6f28e5fc31b3a,train_loss,0.7755600214004517,10,1736037588720
c9a7ba36a92843d795c6f28e5fc31b3a,train_loss,0.7427003383636475,11,1736037601252
c9a7ba36a92843d795c6f28e5fc31b3a,train_loss,0.722274899482727,12,1736037613318
c9a7ba36a92843d795c6f28e5fc31b3a,train_loss,0.6936491131782532,13,1736037625054
c9a7ba36a92843d795c6f28e5fc31b3a,train_loss,0.6680182218551636,14,1736037636398
c9a7ba36a92843d795c6f28e5fc31b3a,train_loss,0.6436808109283447,15,1736037645730
c9a7ba36a92843d795c6f28e5fc31b3a,train_loss,0.6274689435958862,16,1736037657888
c9a7ba36a92843d795c6f28e5fc31b3a,train_loss,0.6036345958709717,17,1736037667257
c9a7ba36a92843d795c6f28e5fc31b3a,train_loss,0.58837890625,18,1736037678986
c9a7ba36a92843d795c6f28e5fc31b3a,train_loss,0.5646975040435791,19,1736037691109
c9a7ba36a92843d795c6f28e5fc31b3a,train_loss,0.5524239540100098,20,1736037701043
c9a7ba36a92843d795c6f28e5fc31b3a,train_loss,0.5303070545196533,21,1736037710376
c9a7ba36a92843d795c6f28e5fc31b3a,train_loss,0.5112693905830383,22,1736037719663
c9a7ba36a92843d795c6f28e5fc31b3a,train_loss,0.4961424767971039,23,1736037729052
c9a7ba36a92843d795c6f28e5fc31b3a,train_loss,0.47888243198394775,24,1736037738311
c9a7ba36a92843d795c6f28e5fc31b3a,train_loss,0.46595895290374756,25,1736037747690
c9a7ba36a92843d795c6f28e5fc31b3a,train_loss,0.45610907673835754,26,1736037756915
c9a7ba36a92843d795c6f28e5fc31b3a,train_loss,0.44133999943733215,27,1736037766201
c9a7ba36a92843d795c6f28e5fc31b3a,train_loss,0.42645370960235596,28,1736037777586
c9a7ba36a92843d795c6f28e5fc31b3a,train_loss,0.4132399559020996,29,1736037786891
c9a7ba36a92843d795c6f28e5fc31b3a,train_loss,0.3979701101779938,30,1736037796212
c9a7ba36a92843d795c6f28e5fc31b3a,train_loss,0.3935140073299408,31,1736037805425
c9a7ba36a92843d795c6f28e5fc31b3a,train_loss,0.37733277678489685,32,1736037814553
c9a7ba36a92843d795c6f28e5fc31b3a,train_loss,0.3635798990726471,33,1736037823775
c9a7ba36a92843d795c6f28e5fc31b3a,train_loss,0.3495386838912964,34,1736037833053
c9a7ba36a92843d795c6f28e5fc31b3a,train_loss,0.33615580201148987,35,1736037842324
c9a7ba36a92843d795c6f28e5fc31b3a,train_loss,0.33053237199783325,36,1736037851642
c9a7ba36a92843d795c6f28e5fc31b3a,train_loss,0.3217944800853729,37,1736037861067
c9a7ba36a92843d795c6f28e5fc31b3a,train_loss,0.30872708559036255,38,1736037870329
c9a7ba36a92843d795c6f28e5fc31b3a,train_loss,0.29367977380752563,39,1736037879507
c9a7ba36a92843d795c6f28e5fc31b3a,train_loss,0.2940123379230499,40,1736037888818
c9a7ba36a92843d795c6f28e5fc31b3a,train_loss,0.2802167534828186,41,1736037898213
c9a7ba36a92843d795c6f28e5fc31b3a,train_loss,0.2660027742385864,42,1736037907512
